image_id,references,pred,latency_s,peak_vram_mib
352,"['a couple of zebras that are running through some grass', 'A couple of zebra walking across a lush green field.', 'Pair of zebras walking in natural field of tall grasses.', 'zebras race along in a grassy field in front of some trees', 'Two zebra run through tall grass near a wooded area.']",Two zebras running through the grass.,0.903728723526001,9166.21142578125
353,"['A group of zebras standing and grazing in a grass field.', 'Mother zebra in grassy pen with young ones feeding.', 'Three zebras gather to stand and graze in their enclosure.', 'herd of zebras grazing on some green vegetation ', 'A group of zebras eating in a n enclosure']",Three zebras grazing in a grassy field.,1.0535266399383545,9174.75341796875
354,"['Two very sexy women in bikinis riding horses in the ocean.', 'Two women in bikinis on horses in the ocean.', 'Two women in bikinis ride horses into the sea.', 'Two women ride horses in the water at the beach.', 'a couple of women ride horses through some water ']",Two women ride horses in the water.,0.9553928375244141,9175.7958984375
355,"['two women in swimsuits riding horses in the water', 'Two bikini clad women riding horses in an ocean', 'Two women in bikinis on horses stand in the ocean.', 'Two beautiful women riding horses in the ocean in bikinis.', 'people riding horses partially submerged in a body of water']",Two women riding horses in the water.,0.9741120338439941,9177.6181640625
356,"['Two zebras in an open field with grass.', 'A couple of zebra standing next to a tree.', 'a zebra grazes in the grass as another zebra notices the photographer', 'A couple of giraffes are standing by trees and grass.', 'A couple of zebras are grazing next to some trees.']",Three zebras standing in the grass.,0.9324147701263428,9158.9609375
357,"['A herd of zebra stand on a plain in the wild.', 'A group of zebras on a green plain', 'A herd of zebra are grazing in a grassy meadow.', 'A group of zebra stand in the plain.', 'A large group of zebras in a open field.']",A herd of zebras grazing in a grassy field.,1.0128633975982666,9157.48388671875
358,"['A white horse is out eating in a field', 'A white horse is chewing ferns in a wooded valley', 'The white horse is standing beside tall plants. ', 'A horse standing on top of a grass covered field.', 'a white horse grazing on some vegetation ']",A white horse grazing in the woods.,0.8757154941558838,9163.8564453125
359,"['A woman in tight blue jeans standing next to a brown horse.', 'A woman wearing a cowboy hat posing with a horse.', 'A smiling young woman posing with a sleek brown horse.', 'A midsized horse in a field with her rider standing', 'A pretty young woman is posing with her horse.']",A woman in a red cowboy hat stands next to a brown horse in a grassy field.,1.4372293949127197,9164.13671875
360,"['a woman with a rope leading a horse', 'A woman walking a horse on some property with trees.', 'A woman in high heels is leading a white horse with a rope.', 'A woman leading a horse through an exercise yard.', 'An attractive young woman leads a grey horse through a paddock.']",A woman in a pink shirt and black pants holds a lasso while standing next to a horse.,1.479461908340454,9163.533203125
361,"['An almost empty plate with a lemon slice on it', 'A sliced orange on a plate by a fork.', 'A slice of orange laying on a mostly clean plate.', 'a close up of a plate with an orange and a fork', 'orange slice with fork and various greens on plate']",A plate of food with an orange slice on it.,1.2545626163482666,9165.427734375
362,"['A group of three men standing next to each other on a baseball field.', 'A man wearing a white shirt and standing between two baseball players.', 'a black and white picture of tow baseball players and a coach ', 'A man talking to two people in baseball uniforms.', 'Two old time baseball players talk to a man.']",Three baseball players standing on the field.,0.9827704429626465,9177.3759765625
363,"['a group of people on skis in the snow', 'a group of people with skiis standing next to each other ', 'The group of people smile in the snow wearing skis and a snowboard.', 'Men and woman posing for a picture on skiis and a snowboard. ', 'A group of people standing next to each other on top of a snow covered ground.']",A group of friends pose for a picture on the slopes.,1.1625983715057373,9174.31396484375
364,"['a person jumping a pair of skis in the air', 'A person on skis making a cross in the air', 'A young person on skis flying high through the air.', 'A skier is jumping in the air and crossing his skis.', 'A person in the air with skiing equipment. ']",A skier in mid-air with their skis crossed over each other.,1.2224807739257812,9165.4169921875
365,"['A kid with a glove and a ball.', 'A young ball player poses with his baseball glove.', 'a boy with a baseball glove and ball', 'A happy little boy holding a baseball with a baseball glove.', 'A young boy wearing a catchers mitt holding a ball.']",A young boy holds a baseball and glove in front of his face.,1.2499980926513672,9177.0966796875
366,"['a number of people riding skis on a snowy surface', 'Many people are skiing down a hill that is full of snow.', 'A group of skiers going downhill together. ', 'A group of people riding on skis on a snowy slope.', 'A lot of people skiing down a ski slope.']",A group of skiers on a snowy slope with orange flags.,1.4785373210906982,9168.4931640625
367,"['a wok on a stove cooking some food', 'A skillet filled with a bunch of vegetables being cooked.', 'A wok with a cooked broccoli meal in it.', 'The vegetables are cooking in the skillet on the stove.', 'A picture of some food in the kitchen.']",A wok filled with broccoli and carrots on an edesa stove top.,1.3129253387451172,9177.26806640625
368,"['A couple of storm troopers standing next to each other.', 'THERE ARE TOYS TAHT ARE ON THE BEACH ', 'Action figures put on skateboards on the street', 'A number of action figures on the ground and two of them on skateboards. ', 'small toys riding skate boards on a street']",A group of stormtroopers on skateboards.,1.211768627166748,9207.75537109375
369,"['A group of young children riding skis down a snow covered mountain.', 'A number of people skiing down ski slopes', 'A bunch of children skiing down a slope', 'There are some skiers heading down a slope', ' A picture of skiers skiing on the snow']",A group of children skiing down a snowy hill.,0.8276166915893555,9161.68701171875
370,"['A restaurant table with a plate of vegetable pizza and garnishment', 'A small ham and pineapple pizza on a plate next to a spicy pepper shaker.', 'A small pizza sitting on a blue table.', 'a pizza on a plate on a table ', 'A whole freshly made pizza in a restaurant.']",A pizza with pineapple toppings on a metal tray.,0.9851343631744385,9171.013671875
371,"['Two people with snow gear on, carrying equipment.', ""Two people hiking up a mountain with their ski's."", 'Two people on a snow covered hill with skis.', 'A person with some skis standing in the snow.', 'Couple of people walking up the snowy mountain with skis']",A skier stands on a snowy mountain with the sun setting in the background.,1.5843265056610107,9170.369140625
372,"['Man preforming stunt on skateboard outside in the city.', 'A skateboarder with his board on the edge of a concrete divider while another boy chases the skateboarder with a camera. ', 'a man films a skate boarder doing a trick ', 'A man riding a skateboard down a cement ramp.', 'A man filming a person skateboarding on a wall.']","A skateboarder in mid-air above a concrete ledge, with another person watching from the ground.",1.4419167041778564,9167.7490234375
373,"['A person is doing a trick over a trash can.', 'A man flying through the air while riding a skateboard.', 'a man wearing a hat does a trick on  a skateboard', 'A man in black shirt doing a trick on a skateboard.', 'The boy jumps with a skateboard over the garbage can.']",A skateboarder jumps over a cup on the sidewalk.,1.0354526042938232,9167.7509765625
374,"['Three plates, spoons and glasses on a dining table', 'A bunch of plates with food on them on a table. ', 'a couple of plates with food inside sits next to each other ', 'Three white dishes with three different sorts of food on them.', 'Three different meals on plates with silverware and beverages.']",A plate of food with a knife and fork on it.,1.0738661289215088,9167.83203125
