image_id,references,pred,latency_s,peak_vram_mib
294,"['A man is leaning over a fence offering food to an elephant/', 'A man reaching out to an elephants trunk near a gate.', 'a man is feeding an elephant over a fence', 'a man handing an elephant a stick in an enclosure at a zoo', 'A man reaches out to give the elephant something. ']",A man feeding an elephant at the zoo.,1.017115592956543,9177.74365234375
295,"['Some elephants walk together through the grass. ', 'Pack of 6 elephants walking through the native brush.', 'a herd of elephants walking down a path in some tall grass', 'A herd of elephants are marching triumphantly through a field.', 'African elephants file through dry grass and shrub growth.']",elephants in the wild,0.731210470199585,9167.05517578125
296,"['a woman with a tattoo is sitting on the train tracks', 'A womman sitting on railroad tracks with a suitcase beside her.', 'A woman wearing a skirt shows off her tatttoos', 'There is a woman sitting on the railroad tracks.', 'A woman is sitting with a suitcase on some train tracks.']",A woman with tattoos sits on the ground next to a suitcase.,1.4080989360809326,9167.7177734375
297,"['A couple of large elephants standing next to a baby elephant.', 'a small elephant walks underneath a big elephant ', 'A mother elephant with her baby elephant underneath her.', 'A baby elephant that is standing underneath an adult elephant. ', 'A baby elephant is walking under a larger elephant.']",A baby elephant stands between two adult elephants in a sandy enclosure.,1.1350452899932861,9166.28515625
298,"['Two people posing next to a giant suitcase in front of a building.', 'Suitcase sitting on the ground with stickers from various countries on it.', 'Two people posing next to a giant statue with a suit case.', 'Two people standing next to a life size replica of a suitcase.', 'a huge suitcase with a bunch of stickers on it']",A couple stands next to a large suitcase with stickers from around the world.,1.301020860671997,9175.650390625
299,"['A boy in a tie holding a small suit case.', 'a small child wearing a tie and holding a suitcase with other people in the background', 'A kid standing with a small suitcase on a street.', 'A little boy that is standing on a sidewalk with a suitcase.', 'A small child wearing a tie stands with his luggage.']",A little boy in a striped shirt and tie is holding a suitcase.,1.1937055587768555,9166.732421875
300,"['Animals trying to either move or go around fallen tree branches', 'An elephant looking at the camera in a pin.', 'two elephants in a zoo behind a wire fence', 'Elephants with large tusks, standing around behind a fence. ', 'An elephant walks around his exhibit at the zoo']",Elephants in an enclosure with trees and a fallen log.,1.3052725791931152,9178.6787109375
301,"['A replica of a bear and her cub in a glass case in an exhibit.', ""An exhibit of a bear and it's cub."", 'A bear and cub on a marble display.', 'A display of a momma bear and her cub.', 'A big black bear standing with a baby bear.']",A bear and her cub stand on a ledge.,1.0615098476409912,9178.85986328125
302,"['A yellow dog runs to grab a yellow frisbee in the grass ', 'A dog is on the grass playing frisbee.', 'A dog in the grass catching a frisbee.', 'A tan dog leaping to catch a Frisbee', 'A dog is opening his mouth to catch a Frisbee']",A dog jumps to catch a frisbee in the air.,1.0493628978729248,9159.45166015625
303,"['a dog laying on a bed with a tv in the background', 'A cute brown puppy is snuggled on a rumpled bed.', 'Brown dog lying on unmade bed in bedroom of home.', 'Dog lies on bed looking towards the camera', 'a dog laying next to some colorful blankets on a white bed ']",A brown dog wearing a red bow tie sits on a bed with a red blanket and a rainbow-colored blanket.,1.6681697368621826,9175.23876953125
304,"['A group of zebra standing next to each other on a dirt field.', 'Three zebras huddling together in a very dry area', 'Three zebras standing in a sandy desert area.', 'Those zebras may have lost their parents and they could be nearby.', 'two zebras standing close to a little one ']",Two zebras standing on the ground.,0.7834477424621582,9159.1181640625
305,"['A trio of zebras stand together in the grass.', 'A group of zebras stand in front of a group of trees.', 'Three zebras standing together in a grassy field.', 'A few zebras are standing near tall grass.', 'A group of zebras that are standing in the dirt.']",Three zebras standing on a dirt path.,0.9895472526550293,9157.79833984375
306,"['A group of men traveling on horses in the water,', 'Four men ride horses across a body of water. ', 'Men are riding horses while going through the river.', 'Several male horse riders crossing a river to shore.', 'The shirtless men are riding horses through the lake. ']",A group of men ride horses through a shallow river.,1.0704967975616455,9173.41845703125
307,"['A very green hillside in the day time.', 'some animals are grazing in a large field', 'A grassy hill side with some animals in the distance ', 'A lush green valley surrounded by tall mountains.', 'A scenic view of a valley with mountains in the distance.']",Horses grazing in a valley with mountains and blue sky.,1.1525914669036865,9179.3662109375
308,"['A group of horses are grazing in the field.', 'Three horse running in the grass in a open area.', 'Three horse running through an open muddy field.', 'A herd of three horses standing on top of a green field.', 'some horse running around in a field ']",Three brown horses running in a field.,0.8831825256347656,9172.02978515625
309,"['A bunch of mini bananas are hanging above a bowl of apples and oranges.', 'Apples and oranges and a tree with bananas in front of potted plants.', 'a group of bananas are resting on a stand ', 'The over ripe bananas are hanging from a stand.', 'A table topped with apples, oranges and bananas.']",A bunch of bananas hanging from a hook with apples and oranges below it.,1.2444701194763184,9169.2607421875
310,"['A vase of red flowers sits on a bathroom countertop. ', 'Red flowers sitting in a vase with a red wall behind them. ', 'The vanity is decorated with a red flower arrangement and glass candles and perfume bottles. ', 'A vase full of red flowers sits in a room with red walls and red decorations.', 'A vase full of flowers on a bathroom sink counter. ']",A red flower arrangement sits on a table next to a candle and perfume bottle.,1.7505431175231934,9196.26611328125
311,"['A baseball game showing a batter waiting for a pitch.', 'A baseball game in progress with the batter in the middle of a swing.', 'a baseball player with a bat on a field ', 'A little league baseball player is getting ready hit the ball with his bat. ', 'A catcher is ready to catch the ball after it crosses the plate.']",A batter is getting ready to hit the ball as the catcher and other players watch.,1.416046380996704,9181.8984375
312,"['A person carrying a crate on their shoulder that is full of bananas.', 'A woman carries a box of bananas down a crowded street.', 'A man carrying a crate full of bananas on his shoulder.', 'Person carrying green bananas on their shoulder and a market. ', ""A pile of green bananas on top of a woman's shoulder.""]",A man carries a bucket of bananas on his head.,1.0308127403259277,9175.5546875
313,"['A plate of cooked food in seen in this image.', 'a big plate with some potatoes and meat on it ', 'A serving of food on a white plate.', 'Plate full of cooked carrots, potatoes, and other vegetables.', ' A plate containing potatoes, carrots and chicken. ']",A plate of roasted vegetables and chicken.,0.890488862991333,9174.892578125
314,"[""A group of slightly bruised banana's in a bowl."", 'A bunch of bananas in a metal bowl.', ""A steel strainer with four ripe banana's on a table."", 'Four bananas in a bunch with brown dots', 'three yellow  bananas sitting inside of a basket']",Three ripe bananas with brown spots in a metal colander.,1.1427090167999268,9182.06298828125
315,"['an upclose photo of a cake with chocolate pieces', 'Closeup of a cake that is sitting on a white plate.', 'A large round cake is sitting on a plate.', 'A dense cake with fruit in it sitting on a blue plate.', 'a close up of a cake on a plate on a table']",A round cake with holes in it.,1.190807819366455,9181.53662109375
316,"['A table filled with a cake and paper plates with ice cream and cake.', 'An empty plate with a fork is shown in between two children.', 'a table with a large cake and small plates of cake ', 'A Superman toy is lying face down on the table next to an empty plate of food.', ""People and dishes from cake at a children's party.""]",A birthday party with plates of food and a cake.,0.9479374885559082,9166.423828125
